datasetID,study,entered.by,genus,species,variety,woody,crop,source.population,provenance.lat,provenance.long,provenance.altitude,continent,no.indiv.collected,year.collected,year.germination,storage.type,storage.time,storage.humidity,storage.temp,treatment,chill.temp,chill.duration,germ.temp,other.treatment,photoperiod,chemical,chemcial.concent,trt.duration,scarification,scarif.type,soaking,soaked.in,soaking.duration,seed.mass.given,respvar,response,error.type,resp.error,reps,n.per.rep,germ.duration,germ.time.zero,figure,notes
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,light control,,,25/10,,12,,,,N,,N,,,N,per.germ,0,SD,0,4,30,37,when incubation begins,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,light control,,,25/10,,12,,,,N,,N,,,N,per.germ,0,SD,0,4,30,38,when incubation begins,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,light control,,,25/10,,12,,,,N,,N,,,N,per.germ,0,SD,0,4,30,39,when incubation begins,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,light control,,,25/10,,12,,,,N,,N,,,N,per.germ,0,SD,0,4,30,40,when incubation begins,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,light control,,,25/10,,12,,,,N,,N,,,N,per.germ,0,SD,0,4,30,41,when incubation begins,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,light control,,,25/10,,12,,,,N,,N,,,N,per.germ,0,SD,0,4,30,42,when incubation begins,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,light control,,,25/10,,12,,,,N,,N,,,N,per.germ,0.79,SD,3.532,4,30,47,when incubation begins,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,light control,,,25/10,,12,,,,N,,N,,,N,per.germ,3.392,SD,7.807,4,30,49,when incubation begins,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,light control,,,25/10,,12,,,,N,,N,,,N,per.germ,10.595,SD,10.223,4,30,54,when incubation begins,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,light control,,,25/10,,12,,,,N,,N,,,N,per.germ,16.961,SD,7.435,4,30,56,when incubation begins,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,light control,,,25/10,,12,,,,N,,N,,,N,per.germ,19.563,SD,9.852,4,30,58,when incubation begins,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,light control,,,25/10,,12,,,,N,,N,,,N,per.germ,27.556,SD,4.089,4,30,61,when incubation begins,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,light control,,,25/10,,12,,,,N,,N,,,N,per.germ,34.805,SD,indistinguishable,4,30,63,when incubation begins,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,light control,,,25/10,,12,,,,N,,N,,,N,per.germ,38.104,SD,8.179,4,30,65,when incubation begins,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,light control,,,25/10,,12,,,,N,,N,,,N,per.germ,40.009,SD,4.833,4,30,68,when incubation begins,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,light control,,,25/10,,12,,,,N,,N,,,N,per.germ,42.797,SD,6.133,4,30,70,when incubation begins,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,light control,,,25/10,,12,,,,N,,N,,,N,per.germ,49.628,SD,7.621,4,30,72,when incubation begins,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,light control,,,25/10,,12,,,,N,,N,,,N,per.germ,56.877,SD,4.833,4,30,75,when incubation begins,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,light control,,,25/10,,12,,,,N,,N,,,N,per.germ,58.783,SD,indistinguishable,4,30,77,when incubation begins,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,light control,,,25/10,,12,,,,N,,N,,,N,per.germ,63.429,SD,indistinguishable,4,30,79,when incubation begins,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,light control,,,25/10,,12,,,,N,,N,,,N,per.germ,67.89,SD,15.241,4,30,82,when incubation begins,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,light control,,,25/10,,12,,,,N,,N,,,N,per.germ,71.236,SD,16.542,4,30,84,when incubation begins,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,light control,,,25/10,,12,,,,N,,N,,,N,per.germ,75.697,SD,18.03,4,30,86,when incubation begins,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,light control,,,25/10,,12,,,,N,,N,,,N,per.germ,77.556,SD,19.331,4,30,88,when incubation begins,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,light control,,,25/10,,12,,,,N,,N,,,N,per.germ,82.946,SD,18.03,4,30,91,when incubation begins,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,light control,,,25/10,,12,,,,N,,N,,,N,per.germ,84.061,SD,19.703,4,30,95,when incubation begins,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,light control,,,25/10,,12,,,,N,,N,,,N,per.germ,84.805,SD,16.728,4,30,97,when incubation begins,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,light control,,,25/10,,12,,,,N,,N,,,N,per.germ,85.502,SD,17.286,4,30,102,when incubation begins,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,light control,,,25/10,,12,,,,N,,N,,,N,per.germ,86.431,SD,13.941,4,30,116,when incubation begins,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,chemical,,,25/10,,12,GA3,250,not.specified,N,,N,,,N,per.germ,0,SD,0,4,30,1,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,chemical,,,25/10,,12,GA3,250,not.specified,N,,N,,,N,per.germ,0,SD,0,4,30,2,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,chemical,,,25/10,,12,GA3,250,not.specified,N,,N,,,N,per.germ,0,SD,0,4,30,3,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,chemical,,,25/10,,12,GA3,250,not.specified,N,,N,,,N,per.germ,0,SD,0,4,30,4,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,chemical,,,25/10,,12,GA3,250,not.specified,N,,N,,,N,per.germ,0,SD,0,4,30,5,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,chemical,,,25/10,,12,GA3,250,not.specified,N,,N,,,N,per.germ,0,SD,0,4,30,6,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,chemical,,,25/10,,12,GA3,250,not.specified,N,,N,,,N,per.germ,0,SD,0,4,30,7,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,chemical,,,25/10,,12,GA3,250,not.specified,N,,N,,,N,per.germ,0,SD,0,4,30,8,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,chemical,,,25/10,,12,GA3,250,not.specified,N,,N,,,N,per.germ,0,SD,0,4,30,9,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,chemical,,,25/10,,12,GA3,250,not.specified,N,,N,,,N,per.germ,0,SD,0,4,30,10,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,chemical,,,25/10,,12,GA3,250,not.specified,N,,N,,,N,per.germ,0,SD,0,4,30,11,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,chemical,,,25/10,,12,GA3,250,not.specified,N,,N,,,N,per.germ,0,SD,0,4,30,12,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,chemical,,,25/10,,12,GA3,250,not.specified,N,,N,,,N,per.germ,0,SD,0,4,30,13,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,chemical,,,25/10,,12,GA3,250,not.specified,N,,N,,,N,per.germ,0,SD,0,4,30,14,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,chemical,,,25/10,,12,GA3,250,not.specified,N,,N,,,N,per.germ,5.994,SD,8.551,4,30,15,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,chemical,,,25/10,,12,GA3,250,not.specified,N,,N,,,N,per.germ,18.82,SD,indistinguishable,4,30,17,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,chemical,,,25/10,,12,GA3,250,not.specified,N,,N,,,N,per.germ,23.838,SD,13.755,4,30,18,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,chemical,,,25/10,,12,GA3,250,not.specified,N,,N,,,N,per.germ,49.442,SD,25.65,4,30,21,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,chemical,,,25/10,,12,GA3,250,not.specified,N,,N,,,N,per.germ,63.941,SD,27.696,4,30,25,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,chemical,,,25/10,,12,GA3,250,not.specified,N,,N,,,N,per.germ,69.006,SD,20.075,4,30,27,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,chemical,,,25/10,,12,GA3,250,not.specified,N,,N,,,N,per.germ,70.632,SD,16.729,4,30,30,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,chemical,,,25/10,,12,GA3,250,not.specified,N,,N,,,N,per.germ,71.608,SD,indistinguishable,4,30,32,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,warm stratification,25,90,25/10,,12,,,,N,,N,,,N,per.germ,0,SD,0,4,30,1,when treatment ends,Figure 2,note that this is warm stratification not cold in chilling columns
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,warm stratification,25,90,25/10,,12,,,,N,,N,,,N,per.germ,0,SD,0,4,30,2,when treatment ends,Figure 2,note that this is warm stratification not cold in chilling columns
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,warm stratification,25,90,25/10,,12,,,,N,,N,,,N,per.germ,0,SD,0,4,30,3,when treatment ends,Figure 2,note that this is warm stratification not cold in chilling columns
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,warm stratification,25,90,25/10,,12,,,,N,,N,,,N,per.germ,0,SD,0,4,30,4,when treatment ends,Figure 2,note that this is warm stratification not cold in chilling columns
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,warm stratification,25,90,25/10,,12,,,,N,,N,,,N,per.germ,0,SD,0,4,30,5,when treatment ends,Figure 2,note that this is warm stratification not cold in chilling columns
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,warm stratification,25,90,25/10,,12,,,,N,,N,,,N,per.germ,0,SD,0,4,30,6,when treatment ends,Figure 2,note that this is warm stratification not cold in chilling columns
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,warm stratification,25,90,25/10,,12,,,,N,,N,,,N,per.germ,0,SD,0,4,30,7,when treatment ends,Figure 2,note that this is warm stratification not cold in chilling columns
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,warm stratification,25,90,25/10,,12,,,,N,,N,,,N,per.germ,0,SD,0,4,30,8,when treatment ends,Figure 2,note that this is warm stratification not cold in chilling columns
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,warm stratification,25,90,25/10,,12,,,,N,,N,,,N,per.germ,0,SD,0,4,30,9,when treatment ends,Figure 2,note that this is warm stratification not cold in chilling columns
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,warm stratification,25,90,25/10,,12,,,,N,,N,,,N,per.germ,0,SD,0,4,30,10,when treatment ends,Figure 2,note that this is warm stratification not cold in chilling columns
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,warm stratification,25,90,25/10,,12,,,,N,,N,,,N,per.germ,0,SD,0,4,30,11,when treatment ends,Figure 2,note that this is warm stratification not cold in chilling columns
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,warm stratification,25,90,25/10,,12,,,,N,,N,,,N,per.germ,17.658,SD,27.137,4,30,12,when treatment ends,Figure 2,note that this is warm stratification not cold in chilling columns
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,warm stratification,25,90,25/10,,12,,,,N,,N,,,N,per.germ,33.875,SD,32.157,4,30,14,when treatment ends,Figure 2,note that this is warm stratification not cold in chilling columns
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,warm stratification,25,90,25/10,,12,,,,N,,N,,,N,per.germ,48.931,SD,indistinguishable,4,30,16,when treatment ends,Figure 2,note that this is warm stratification not cold in chilling columns
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,warm stratification,25,90,25/10,,12,,,,N,,N,,,N,per.germ,57.621,SD,27.137,4,30,19,when treatment ends,Figure 2,note that this is warm stratification not cold in chilling columns
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,warm stratification,25,90,25/10,,12,,,,N,,N,,,N,per.germ,62.686,SD,28.81,4,30,23,when treatment ends,Figure 2,note that this is warm stratification not cold in chilling columns
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,warm stratification,25,90,25/10,,12,,,,N,,N,,,N,per.germ,67.658,SD,26.564,4,30,28,when treatment ends,Figure 2,note that this is warm stratification not cold in chilling columns
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,warm stratification,25,90,25/10,,12,,,,N,,N,,,N,per.germ,73.141,SD,indistinguishable,4,30,32,when treatment ends,Figure 2,note that this is warm stratification not cold in chilling columns
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,warm stratification,25,90,25/10,,12,,,,N,,N,,,N,per.germ,74.099,SD,16.845,4,30,36,when treatment ends,Figure 2,note that this is warm stratification not cold in chilling columns
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,warm stratification,25,90,25/10,,12,,,,N,,N,,,N,per.germ,75.836,SD,15.712,4,30,40,when treatment ends,Figure 2,note that this is warm stratification not cold in chilling columns
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,warm stratification,25,90,25/10,,12,,,,N,,N,,,N,per.germ,77.014,SD,12.796,4,30,43,when treatment ends,Figure 2,note that this is warm stratification not cold in chilling columns
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,warm stratification,25,90,25/10,,12,,,,N,,N,,,N,per.germ,78.439,SD,11.014,4,30,47,when treatment ends,Figure 2,note that this is warm stratification not cold in chilling columns
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,warm stratification,25,90,25/10,,12,,,,N,,N,,,N,per.germ,80.092,SD,10.853,4,30,51,when treatment ends,Figure 2,note that this is warm stratification not cold in chilling columns
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,warm stratification,25,90,25/10,,12,,,,N,,N,,,N,per.germ,80.855,SD,7.613,4,30,57,when treatment ends,Figure 2,note that this is warm stratification not cold in chilling columns
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,warm stratification,25,90,25/10,,12,,,,N,,N,,,N,per.germ,81.873,SD,4.535,4,30,69,when treatment ends,Figure 2,note that this is warm stratification not cold in chilling columns
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,warm stratification,25,90,25/10,,12,,,,N,,N,,,N,per.germ,83.493,SD,5.67,4,30,74,when treatment ends,Figure 2,note that this is warm stratification not cold in chilling columns
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,cold stratification,5,90,25/10,,12,,,,N,,N,,,N,per.germ,30.787,SD,21.112,4,30,2,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,cold stratification,5,90,25/10,,12,,,,N,,N,,,N,per.germ,53.333,SD,14.815,4,30,3,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,cold stratification,5,90,25/10,,12,,,,N,,N,,,N,per.germ,55.231,SD,19.444,4,30,4,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,cold stratification,5,90,25/10,,12,,,,N,,N,,,N,per.germ,67.269,SD,19.259,4,30,7,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,cold stratification,5,90,25/10,,12,,,,N,,N,,,N,per.germ,68.148,SD,18.334,4,30,9,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,cold stratification,5,90,25/10,,12,,,,N,,N,,,N,per.germ,68.889,SD,15.556,4,30,11,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,cold stratification,5,90,25/10,,12,,,,N,,N,,,N,per.germ,69.861,SD,indistinguishable,4,30,16,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,dry after-ripened,,,25/10,3 months at 25C on silica gel ,12,,,,N,,N,,,N,per.germ,0,SD,0,4,30,1,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,dry after-ripened,,,25/10,3 months at 25C on silica gel ,12,,,,N,,N,,,N,per.germ,0,SD,0,4,30,2,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,dry after-ripened,,,25/10,3 months at 25C on silica gel ,12,,,,N,,N,,,N,per.germ,0,SD,0,4,30,3,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,dry after-ripened,,,25/10,3 months at 25C on silica gel ,12,,,,N,,N,,,N,per.germ,0,SD,0,4,30,4,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,dry after-ripened,,,25/10,3 months at 25C on silica gel ,12,,,,N,,N,,,N,per.germ,0,SD,0,4,30,5,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,dry after-ripened,,,25/10,3 months at 25C on silica gel ,12,,,,N,,N,,,N,per.germ,0,SD,0,4,30,6,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,dry after-ripened,,,25/10,3 months at 25C on silica gel ,12,,,,N,,N,,,N,per.germ,0,SD,0,4,30,7,when treatment ends,Figure 2,
picciau17,exp1,SC,Clematis,vitalba,,Y,N,"Monte Padenteddu, Southern Sardinia, Italy",,,,Europe,,2012,,,,,,dry after-ripened,,,25/10,3 months at 25C on silica gel ,12,,,,N,,N,,,N,per.germ,0,SD,0,4,30,8,when treatment ends,Figure 2,
