datasetID,study,entered.by,genus,species,variety,woody,crop,source.population,provenance.lat,provenance.long,provenance.altitude,continent,no.indiv.collected,year.collected,year.germination,storage.type,storage.time,storage.humidity,storage.temp,treatment,chill.temp,chill.duration,germ.temp,other.treatment,photoperiod,chemical,chemcial.concent,trt.duration,scarification,scarif.type,soaking,soaked.in,soaking.duration,seed.mass.given,respvar,response,error.type,resp.error,reps,n.per.rep,germ.duration,germ.tim.zero,figure,Notes,Column1,Column2,Column3,Column4,Column5
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,729,50-55,4,storage,NA,NA,30/20,moisture content 4.9perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,58.936,SE,9.149,4,50,84,NA,Figure 4a,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,32,50-55,-20,storage,NA,NA,30/20,moisture content 4.9perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,69.787,SE,NA,4,50,84,NA,Figure 4a,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,60,50-55,-20,storage,NA,NA,30/20,moisture content 4.9perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,71.596,SE,NA,4,50,84,NA,Figure 4a,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,145,50-55,-20,storage,NA,NA,30/20,moisture content 4.9perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,29.574,SE,2.235,4,50,84,NA,Figure 4a,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,261,50-55,-20,storage,NA,NA,30/20,moisture content 4.9perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,37.553,SE,7.819,4,50,84,NA,Figure 4a,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,378,50-55,-20,storage,NA,NA,30/20,moisture content 4.9perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,12.766,SE,4.947,4,50,84,NA,Figure 4a,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,494,50-55,-20,storage,NA,NA,30/20,moisture content 4.9perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,17.766,SE,4.362,4,50,84,NA,Figure 4a,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,613,50-55,-20,storage,NA,NA,30/20,moisture content 4.9perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,11.17,SE,1.968,4,50,84,NA,Figure 4a,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,729,50-55,-20,storage,NA,NA,30/20,moisture content 4.9perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,8.617,SE,2.926,4,50,84,NA,Figure 4a,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,32,50-55,15,storage,NA,NA,30/20,moisture content 9.6perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,65,SE,NA,4,50,84,NA,Figure 4b,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,60,50-55,15,storage,NA,NA,30/20,moisture content 9.6perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,64.226,SE,NA,4,50,84,NA,Figure 4b,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,145,50-55,15,storage,NA,NA,30/20,moisture content 9.6perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,66.726,SE,NA,4,50,84,NA,Figure 4b,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,261,50-55,15,storage,NA,NA,30/20,moisture content 9.6perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,55.298,SE,3.809,4,50,84,NA,Figure 4b,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,378,50-55,15,storage,NA,NA,30/20,moisture content 9.6perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,56.369,SE,7.143,4,50,84,NA,Figure 4b,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,494,50-55,15,storage,NA,NA,30/20,moisture content 9.6perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,62.202,SE,5.397,4,50,84,NA,Figure 4b,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,613,50-55,15,storage,NA,NA,30/20,moisture content 9.6perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,60.655,SE,4.762,4,50,84,NA,Figure 4b,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,729,50-55,15,storage,NA,NA,30/20,moisture content 9.6perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,61.25,SE,1.865,4,50,84,NA,Figure 4b,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,32,50-55,4,storage,NA,NA,30/20,moisture content 9.6perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,64.881,SE,NA,4,50,84,NA,Figure 4b,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,60,50-55,4,storage,NA,NA,30/20,moisture content 9.6perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,71.726,SE,NA,4,50,84,NA,Figure 4b,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,145,50-55,4,storage,NA,NA,30/20,moisture content 9.6perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,64.107,SE,NA,4,50,84,NA,Figure 4b,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,261,50-55,4,storage,NA,NA,30/20,moisture content 9.6perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,66.012,SE,7.381,4,50,84,NA,Figure 4b,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,378,50-55,4,storage,NA,NA,30/20,moisture content 9.6perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,61.726,SE,3.572,4,50,84,NA,Figure 4b,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,494,50-55,4,storage,NA,NA,30/20,moisture content 9.6perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,61.369,SE,6.191,4,50,84,NA,Figure 4b,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,613,50-55,4,storage,NA,NA,30/20,moisture content 9.6perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,61.488,SE,5.536,4,50,84,NA,Figure 4b,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,729,50-55,4,storage,NA,NA,30/20,moisture content 9.6perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,55.893,SE,7.321,4,50,84,NA,Figure 4b,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,32,50-55,-20,storage,NA,NA,30/20,moisture content 9.6perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,64.702,SE,NA,4,50,84,NA,Figure 4b,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,60,50-55,-20,storage,NA,NA,30/20,moisture content 9.6perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,67.381,SE,NA,4,50,84,NA,Figure 4b,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,145,50-55,-20,storage,NA,NA,30/20,moisture content 9.6perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,23.393,SE,7.44,4,50,84,NA,Figure 4b,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,261,50-55,-20,storage,NA,NA,30/20,moisture content 9.6perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,19.167,SE,4.762,4,50,84,NA,Figure 4b,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,378,50-55,-20,storage,NA,NA,30/20,moisture content 9.6perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,7.024,SE,2.678,4,50,84,NA,Figure 4b,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,494,50-55,-20,storage,NA,NA,30/20,moisture content 9.6perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,10.298,SE,2.142,4,50,84,NA,Figure 4b,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,613,50-55,-20,storage,NA,NA,30/20,moisture content 9.6perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,3.571,SE,1.608,4,50,84,NA,Figure 4b,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,729,50-55,-20,storage,NA,NA,30/20,moisture content 9.6perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,5.774,SE,2.738,4,50,84,NA,Figure 4b,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,32,50-55,15,storage,NA,NA,30/20,moisture content 14.4perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,63.717,SE,NA,4,50,84,NA,Figure 4c,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,60,50-55,15,storage,NA,NA,30/20,moisture content 14.4perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,65.074,SE,7.964,4,50,84,NA,Figure 4c,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,145,50-55,15,storage,NA,NA,30/20,moisture content 14.4perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,57.05,SE,10.03,4,50,84,NA,Figure 4c,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,261,50-55,15,storage,NA,NA,30/20,moisture content 14.4perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,41.239,SE,1.691,4,50,84,NA,Figure 4c,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,378,50-55,15,storage,NA,NA,30/20,moisture content 14.4perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,21.534,SE,3.186,4,50,84,NA,Figure 4c,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,494,50-55,15,storage,NA,NA,30/20,moisture content 14.4perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,4.661,SE,2.438,4,50,84,NA,Figure 4c,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,613,50-55,15,storage,NA,NA,30/20,moisture content 14.4perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,4.661,SE,1.888,4,50,84,NA,Figure 4c,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,729,50-55,15,storage,NA,NA,30/20,moisture content 14.4perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,0.649,SE,NA,4,50,84,NA,Figure 4c,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,32,50-55,4,storage,NA,NA,30/20,moisture content 14.4perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,63.953,SE,NA,4,50,84,NA,Figure 4c,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,60,50-55,4,storage,NA,NA,30/20,moisture content 14.4perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,71.209,SE,1.947,4,50,84,NA,Figure 4c,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,145,50-55,4,storage,NA,NA,30/20,moisture content 14.4perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,62.163,SE,3.265,4,50,84,NA,Figure 4c,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,261,50-55,4,storage,NA,NA,30/20,moisture content 14.4perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,64.523,SE,9.341,4,50,84,NA,Figure 4c,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,378,50-55,4,storage,NA,NA,30/20,moisture content 14.4perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,55.477,SE,10.777,4,50,84,NA,Figure 4c,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,494,50-55,4,storage,NA,NA,30/20,moisture content 14.4perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,54.376,SE,5.27,4,50,84,NA,Figure 4c,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,613,50-55,4,storage,NA,NA,30/20,moisture content 14.4perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,35.615,SE,11.819,4,50,84,NA,Figure 4c,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,729,50-55,4,storage,NA,NA,30/20,moisture content 14.4perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,39.312,SE,NA,4,50,84,NA,Figure 4c,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,32,50-55,-20,storage,NA,NA,30/20,moisture content 14.4perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,64,SE,NA,4,50,84,NA,Figure 4c,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,60,50-55,-20,storage,NA,NA,30/20,moisture content 14.4perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,0,SE,NA,4,50,84,NA,Figure 4c,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,145,50-55,-20,storage,NA,NA,30/20,moisture content 14.4perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,0,SE,NA,4,50,84,NA,Figure 4c,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,261,50-55,-20,storage,NA,NA,30/20,moisture content 14.4perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,0,SE,NA,4,50,84,NA,Figure 4c,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,378,50-55,-20,storage,NA,NA,30/20,moisture content 14.4perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,0,SE,NA,4,50,84,NA,Figure 4c,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,494,50-55,-20,storage,NA,NA,30/20,moisture content 14.4perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,0,SE,NA,4,50,84,NA,Figure 4c,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,613,50-55,-20,storage,NA,NA,30/20,moisture content 14.4perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,0,SE,NA,4,50,84,NA,Figure 4c,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,729,50-55,-20,storage,NA,NA,30/20,moisture content 14.4perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,0,SE,NA,4,50,84,NA,Figure 4c,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,32,50-55,15,storage,NA,NA,30/20,moisture content 16.2perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,66.018,SE,NA,4,50,84,NA,Figure 4d,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,60,50-55,15,storage,NA,NA,30/20,moisture content 16.2perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,67.295,SE,4.073,4,50,84,NA,Figure 4d,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,145,50-55,15,storage,NA,NA,30/20,moisture content 16.2perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,66.971,SE,7.173,4,50,84,NA,Figure 4d,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,261,50-55,15,storage,NA,NA,30/20,moisture content 16.2perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,28.065,SE,3.971,4,50,84,NA,Figure 4d,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,378,50-55,15,storage,NA,NA,30/20,moisture content 16.2perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,8.126,SE,3.566,4,50,84,NA,Figure 4d,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,494,50-55,15,storage,NA,NA,30/20,moisture content 16.2perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,1.074,SE,NA,4,50,84,NA,Figure 4d,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
chen08,exp1,CRD,Trema,cannabina,ulmaceae,Y,N,"Shitu, Taipei county",24.86667,121.75,NA,Asia,44000,2002,NA,controlled environment,613,50-55,15,storage,NA,NA,30/20,moisture content 16.2perc,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,0,SE,NA,4,50,84,NA,Figure 4d,assumed they only recorded per.germ once and it was after 12 weeks,,,,,
