datasetID,study,entered.by,genus,species,variety,woody,crop,source.population,provenance.lat,provenance.long,provenance.altitude,continent,no.indiv.collected,year.collected,year.germination,storage.type,storage.time,storage.humidity,storage.temp,treatment,chill.temp,chill.duration,germ.temp,other.treatment,photoperiod,chemical,chemcial.concent,trt.duration,scarification,scarif.type,soaking,soaked.in,soaking.duration,seed.mass.given,respvar,response,error.type,resp.error,reps,n.per.rep,germ.duration,germ.tim.zero,figure,Notes,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,control,,,25,,12/12,,,,N,,N,,,N,per.germ,1.657,SE,0,4,25,28,monitoring begins after 4 weeks,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,control,,,25,,12/12,,,,N,,N,,,N,per.germ,9.876,SE,1.849,4,25,35,monitoring begins after 4 weeks,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,control,,,25,,12/12,,,,N,,N,,,N,per.germ,11.006,SE,2.055,4,25,42,monitoring begins after 4 weeks,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,control,,,25,,12/12,,,,N,,N,,,N,per.germ,12.753,SE,1.644,4,25,49,monitoring begins after 4 weeks,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,control,,,25,,12/12,,,,N,,N,,,N,per.germ,13.78,SE,2.055,4,25,56,monitoring begins after 4 weeks,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,control,,,25,,12/12,,,,N,,N,,,N,per.germ,15.938,SE,3.083,4,25,63,monitoring begins after 4 weeks,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,control,,,25,,12/12,,,,N,,N,,,N,per.germ,19.02,SE,2.261,4,25,70,monitoring begins after 4 weeks,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,control,,,25,,12/12,,,,N,,N,,,N,per.germ,19.842,SE,2.774,4,25,77,monitoring begins after 4 weeks,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,control,,,25,,12/12,,,,N,,N,,,N,per.germ,20.664,SE,3.699,4,25,84,monitoring begins after 4 weeks,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,control,,,25,,12/12,,,,N,,N,,,N,per.germ,20.664,SE,3.596,4,25,91,monitoring begins after 4 weeks,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,cold stratification,2-4,30,25,,12/12,,,,N,,N,,,N,per.germ,2.774,SE,4.02,4,25,7,monitoring begins after 1 week,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,cold stratification,2-4,30,25,,12/12,,,,N,,N,,,N,per.germ,17.992,SE,5.137,4,25,14,monitoring begins after 1 week,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,cold stratification,2-4,30,25,,12/12,,,,N,,N,,,N,per.germ,21.794,SE,5.239,4,25,21,monitoring begins after 1 week,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,cold stratification,2-4,30,25,,12/12,,,,N,,N,,,N,per.germ,22.924,SE,5.959,4,25,28,monitoring begins after 1 week,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,cold stratification,2-4,30,25,,12/12,,,,N,,N,,,N,per.germ,23.027,SE,4.02,4,25,35,monitoring begins after 1 week,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,cold stratification,2-4,30,25,,12/12,,,,N,,N,,,N,per.germ,23.027,SE,5.137,4,25,42,monitoring begins after 1 week,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,cold stratification,2-4,30,25,,12/12,,,,N,,N,,,N,per.germ,23.027,SE,5.239,4,25,49,monitoring begins after 1 week,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,cold stratification,2-4,30,25,,12/12,,,,N,,N,,,N,per.germ,23.027,SE,5.959,4,25,56,monitoring begins after 1 week,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,cold stratification,2-4,30,25,,12/12,,,,N,,N,,,N,per.germ,23.027,SE,5.959,4,25,63,monitoring begins after 1 week,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,cold stratification,2-4,30,25,,12/12,,,,N,,N,,,N,per.germ,23.027,SE,5.959,4,25,70,monitoring begins after 1 week,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,cold stratification,2-4,30,25,,12/12,,,,N,,N,,,N,per.germ,23.027,SE,5.959,4,25,77,monitoring begins after 1 week,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,cold stratification,2-4,30,25,,12/12,,,,N,,N,,,N,per.germ,23.027,SE,5.959,4,25,84,monitoring begins after 1 week,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,cold stratification,2-4,30,25,,12/12,,,,N,,N,,,N,per.germ,23.027,SE,5.959,4,25,91,monitoring begins after 1 week,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,cold stratification,2-4,60,25,,12/12,,,,N,,N,,,N,per.germ,2.543,SE,1.811,4,25,7,monitoring begins after 1 week,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,cold stratification,2-4,60,25,,12/12,,,,N,,N,,,N,per.germ,13.78,SE,4.829,4,25,14,monitoring begins after 1 week,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,cold stratification,2-4,60,25,,12/12,,,,N,,N,,,N,per.germ,15.013,SE,7.089,4,25,21,monitoring begins after 1 week,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,cold stratification,2-4,60,25,,12/12,,,,N,,N,,,N,per.germ,15.013,SE,7.089,4,25,28,monitoring begins after 1 week,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,cold stratification,2-4,60,25,,12/12,,,,N,,N,,,N,per.germ,15.013,SE,7.089,4,25,35,monitoring begins after 1 week,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,cold stratification,2-4,60,25,,12/12,,,,N,,N,,,N,per.germ,15.013,SE,7.089,4,25,42,monitoring begins after 1 week,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,cold stratification,2-4,60,25,,12/12,,,,N,,N,,,N,per.germ,15.013,SE,7.089,4,25,49,monitoring begins after 1 week,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,cold stratification,2-4,60,25,,12/12,,,,N,,N,,,N,per.germ,15.013,SE,7.089,4,25,56,monitoring begins after 1 week,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,cold stratification,2-4,60,25,,12/12,,,,N,,N,,,N,per.germ,15.013,SE,7.089,4,25,63,monitoring begins after 1 week,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,cold stratification,2-4,60,25,,12/12,,,,N,,N,,,N,per.germ,15.013,SE,7.089,4,25,70,monitoring begins after 1 week,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,cold stratification,2-4,60,25,,12/12,,,,N,,N,,,N,per.germ,15.013,SE,7.089,4,25,77,monitoring begins after 1 week,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,cold stratification,2-4,60,25,,12/12,,,,N,,N,,,N,per.germ,15.013,SE,7.089,4,25,84,monitoring begins after 1 week,fig4d,,
hatzilazarou21,exp1,GG,Abies,marocana,,Y,N,"Talassemtane National Park, Rif, Morocco",35.11722,5.133333,1539,Africa,,2019,,dry,365,25,5,cold stratification,2-4,60,25,,12/12,,,,N,,N,,,N,per.germ,15.013,SE,7.089,4,25,91,monitoring begins after 1 week,fig4d,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,control,,,15/6,,12/12,,,,N,,N,,,Y,per.germ,0,SE,0,3,50,0,,fig1a,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,control,,,15/6,,12/12,,,,N,,N,,,Y,per.germ,0,SE,0,3,50,14,,fig1a,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,control,,,15/6,,12/12,,,,N,,N,,,Y,per.germ,0,SE,0,3,50,28,,fig1a,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,control,,,15/6,,12/12,,,,N,,N,,,Y,per.germ,1.093,SE,1.28,3,50,42,,fig1a,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,control,,,15/6,,12/12,,,,N,,N,,,Y,per.germ,1.52,SE,0.64,3,50,56,,fig1a,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,control,,,15/6,,12/12,,,,N,,N,,,Y,per.germ,1.947,SE,1.92,3,50,70,,fig1a,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,control,,,15/6,,12/12,,,,N,,N,,,Y,per.germ,9.413,SE,0.64,3,50,84,,fig1a,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,control,,,20/10,,12/12,,,,N,,N,,,Y,per.germ,0,SE,0,3,50,0,,fig1a,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,control,,,20/10,,12/12,,,,N,,N,,,Y,per.germ,0,SE,0,3,50,14,,fig1a,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,control,,,20/10,,12/12,,,,N,,N,,,Y,per.germ,3.227,SE,1.066,3,50,28,,fig1a,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,control,,,20/10,,12/12,,,,N,,N,,,Y,per.germ,10.267,SE,0.853,3,50,42,,fig1a,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,control,,,20/10,,12/12,,,,N,,N,,,Y,per.germ,18.373,SE,2.56,3,50,56,,fig1a,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,control,,,20/10,,12/12,,,,N,,N,,,Y,per.germ,24.347,SE,3.413,3,50,70,,fig1a,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,control,,,20/10,,12/12,,,,N,,N,,,Y,per.germ,40.347,SE,2.133,3,50,84,,fig1a,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,control,,,25/15,,12/12,,,,N,,N,,,Y,per.germ,0,SE,0,3,50,0,,fig1a,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,control,,,25/15,,12/12,,,,N,,N,,,Y,per.germ,1.307,SE,0.213,3,50,14,,fig1a,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,control,,,25/15,,12/12,,,,N,,N,,,Y,per.germ,8.987,SE,2.133,3,50,28,,fig1a,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,control,,,25/15,,12/12,,,,N,,N,,,Y,per.germ,36.08,SE,4.48,3,50,42,,fig1a,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,control,,,25/15,,12/12,,,,N,,N,,,Y,per.germ,47.173,SE,5.547,3,50,56,,fig1a,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,control,,,25/15,,12/12,,,,N,,N,,,Y,per.germ,64.88,SE,2.56,3,50,70,,fig1a,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,control,,,25/15,,12/12,,,,N,,N,,,Y,per.germ,75.12,SE,4.267,3,50,84,,fig1a,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,control,,,30/20,,12/12,,,,N,,N,,,Y,per.germ,0,SE,0,3,50,0,,fig1a,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,control,,,30/20,,12/12,,,,N,,N,,,Y,per.germ,11.333,SE,5.334,3,50,14,,fig1a,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,control,,,30/20,,12/12,,,,N,,N,,,Y,per.germ,37.36,SE,2.347,3,50,28,,fig1a,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,control,,,30/20,,12/12,,,,N,,N,,,Y,per.germ,60.827,SE,1.066,3,50,42,,fig1a,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,control,,,30/20,,12/12,,,,N,,N,,,Y,per.germ,65.947,SE,1.92,3,50,56,,fig1a,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,control,,,30/20,,12/12,,,,N,,N,,,Y,per.germ,67.013,SE,1.92,3,50,70,,fig1a,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,control,,,30/20,,12/12,,,,N,,N,,,Y,per.germ,66.8,SE,1.707,3,50,84,,fig1a,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,cold stratification,5/1,56,15/6,,12/12,,,,N,,N,,,Y,per.germ,0,SE,0,3,50,0,,fig1b,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,cold stratification,5/1,56,15/6,,12/12,,,,N,,N,,,Y,per.germ,3.021,SE,1.95,3,50,14,,fig1b,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,cold stratification,5/1,56,15/6,,12/12,,,,N,,N,,,Y,per.germ,16.082,SE,1.364,3,50,28,,fig1b,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,cold stratification,5/1,56,15/6,,12/12,,,,N,,N,,,Y,per.germ,53.119,SE,1.559,3,50,42,,fig1b,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,cold stratification,5/1,56,15/6,,12/12,,,,N,,N,,,Y,per.germ,69.298,SE,1.365,3,50,56,,fig1b,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,cold stratification,5/1,56,15/6,,12/12,,,,N,,N,,,Y,per.germ,78.85,SE,5.068,3,50,70,,fig1b,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,cold stratification,5/1,56,15/6,,12/12,,,,N,,N,,,Y,per.germ,79.045,SE,4.288,3,50,84,,fig1b,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,cold stratification,5/1,56,20/10,,12/12,,,,N,,N,,,Y,per.germ,0,SE,0,3,50,0,,fig1b,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,cold stratification,5/1,56,20/10,,12/12,,,,N,,N,,,Y,per.germ,16.862,SE,2.144,3,50,14,,fig1b,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,cold stratification,5/1,56,20/10,,12/12,,,,N,,N,,,Y,per.germ,57.212,SE,1.365,3,50,28,,fig1b,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,cold stratification,5/1,56,20/10,,12/12,,,,N,,N,,,Y,per.germ,87.232,SE,1.949,3,50,42,,fig1b,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,cold stratification,5/1,56,20/10,,12/12,,,,N,,N,,,Y,per.germ,94.055,SE,2.339,3,50,56,,fig1b,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,cold stratification,5/1,56,20/10,,12/12,,,,N,,N,,,Y,per.germ,96.784,SE,1.949,3,50,70,,fig1b,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,cold stratification,5/1,56,20/10,,12/12,,,,N,,N,,,Y,per.germ,96.589,SE,1.754,3,50,84,,fig1b,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,cold stratification,5/1,56,25/15,,12/12,,,,N,,N,,,Y,per.germ,0,SE,0,3,50,0,,fig1b,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,cold stratification,5/1,56,25/15,,12/12,,,,N,,N,,,Y,per.germ,23.099,SE,7.213,3,50,14,,fig1b,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,cold stratification,5/1,56,25/15,,12/12,,,,N,,N,,,Y,per.germ,67.154,SE,8.577,3,50,28,,fig1b,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,cold stratification,5/1,56,25/15,,12/12,,,,N,,N,,,Y,per.germ,91.715,SE,2.34,3,50,42,,fig1b,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,cold stratification,5/1,56,25/15,,12/12,,,,N,,N,,,Y,per.germ,92.3,SE,3.509,3,50,56,,fig1b,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,cold stratification,5/1,56,25/15,,12/12,,,,N,,N,,,Y,per.germ,92.495,SE,5.458,3,50,70,,fig1b,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,cold stratification,5/1,56,25/15,,12/12,,,,N,,N,,,Y,per.germ,92.69,SE,5.263,3,50,84,,fig1b,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,cold stratification,5/1,56,30/20,,12/12,,,,N,,N,,,Y,per.germ,0,SE,0,3,50,0,,fig1b,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,cold stratification,5/1,56,30/20,,12/12,,,,N,,N,,,Y,per.germ,42.203,SE,2.534,3,50,14,,fig1b,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,cold stratification,5/1,56,30/20,,12/12,,,,N,,N,,,Y,per.germ,75.731,SE,2.729,3,50,28,,fig1b,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,cold stratification,5/1,56,30/20,,12/12,,,,N,,N,,,Y,per.germ,91.91,SE,1.56,3,50,42,,fig1b,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,cold stratification,5/1,56,30/20,,12/12,,,,N,,N,,,Y,per.germ,95.809,SE,0.975,3,50,56,,fig1b,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,cold stratification,5/1,56,30/20,,12/12,,,,N,,N,,,Y,per.germ,96.979,SE,1.364,3,50,70,,fig1b,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,cold stratification,5/1,56,30/20,,12/12,,,,N,,N,,,Y,per.germ,96.784,SE,2.144,3,50,84,,fig1b,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,cold stratification,5/1,84,15/6,,12/12,,,,N,,N,,,Y,per.germ,0,SE,0,3,50,0,,fig1c,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,cold stratification,5/1,84,15/6,,12/12,,,,N,,N,,,Y,per.germ,45.134,SE,1.632,3,50,14,,fig1c,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,cold stratification,5/1,84,15/6,,12/12,,,,N,,N,,,Y,per.germ,75.204,SE,0.932,3,50,28,,fig1c,,
Hawkins19,exp1,GG,Quercus,Pagoda,,Y,N,"Winona Seed Orchard, Winona, Mississippi",33.4925,-89.72778,,North America,,2010,2010,,,,,cold stratification,5/1,84,15/6,,12/12,,,,N,,N,,,Y,per.germ,80.332,SE,1.166,3,50,42,,fig1c,,
