datasetID,study,entered.by,genus,species,variety,crop,woody,source.population,provenance.lat,provenance.long,provenance.altitude,continent,no.indiv.collected,year.collected,year.germination,storage.type,storage.time,storage.humidity,storage.temp,treatment,chill.temp,chill.duration,germ.temp,other.treatment,photoperiod,chemical,chemcial.concent,trt.duration,scarification,scarif.type,soaking,soaked.in,soaking.duration,seed.mass.given,respvar,response,error.type,resp.error,reps,n.per.rep,germ.duration,germ.tim.zero,figure,Notes
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,5,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),2880,N,per.germ,0,NA,NA,4,100,26,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,5,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),7200,N,per.germ,0,NA,NA,4,100,26,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,5,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),1440,N,per.germ,0,NA,NA,4,100,43,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,5,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),2880,N,per.germ,0,NA,NA,4,100,43,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,5,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),7200,N,per.germ,0,NA,NA,4,100,43,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),1440,N,per.germ,0,NA,NA,4,100,0,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),2880,N,per.germ,0,NA,NA,4,100,0,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),7200,N,per.germ,0,NA,NA,4,100,0,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),1440,N,per.germ,0,NA,NA,4,100,4,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),2880,N,per.germ,0,NA,NA,4,100,4,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),7200,N,per.germ,0,NA,NA,4,100,4,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),1440,N,per.germ,0,NA,NA,4,100,5,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),2880,N,per.germ,0,NA,NA,4,100,5,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),7200,N,per.germ,0,NA,NA,4,100,5,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),1440,N,per.germ,0,NA,NA,4,100,6,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),2880,N,per.germ,0,NA,NA,4,100,6,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),7200,N,per.germ,0,NA,NA,4,100,6,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),1440,N,per.germ,0,NA,NA,4,100,7,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),2880,N,per.germ,0,NA,NA,4,100,7,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),7200,N,per.germ,2.32,NA,NA,4,100,7,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),1440,N,per.germ,0,NA,NA,4,100,7.12,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),2880,N,per.germ,0.42,NA,NA,4,100,7.12,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),7200,N,per.germ,4.22,NA,NA,4,100,7.12,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),1440,N,per.germ,0,NA,NA,4,100,7.56,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),2880,N,per.germ,0.42,NA,NA,4,100,7.56,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),7200,N,per.germ,5.91,NA,NA,4,100,7.56,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),1440,N,per.germ,0.21,NA,NA,4,100,8.08,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),2880,N,per.germ,0.42,NA,NA,4,100,8.08,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),7200,N,per.germ,11.6,NA,NA,4,100,8.08,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),1440,N,per.germ,0.21,NA,NA,4,100,9.1,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),2880,N,per.germ,0.84,NA,NA,4,100,9.1,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),7200,N,per.germ,20.25,NA,NA,4,100,9.1,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),1440,N,per.germ,0.84,NA,NA,4,100,10.2,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),2880,N,per.germ,1.48,NA,NA,4,100,10.2,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),7200,N,per.germ,25.53,NA,NA,4,100,10.2,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),1440,N,per.germ,1.05,NA,NA,4,100,11.25,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),2880,N,per.germ,4.18,NA,NA,4,100,11.25,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),7200,N,per.germ,39.75,NA,NA,4,100,11.25,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),1440,N,per.germ,1.26,NA,NA,4,100,12.06,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),2880,N,per.germ,5.02,NA,NA,4,100,12.06,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),7200,N,per.germ,48.12,NA,NA,4,100,12.06,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),1440,N,per.germ,1.26,NA,NA,4,100,13.09,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),2880,N,per.germ,5.02,NA,NA,4,100,13.09,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),7200,N,per.germ,52.72,NA,NA,4,100,13.09,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),1440,N,per.germ,2.09,NA,NA,4,100,15,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),2880,N,per.germ,7.53,NA,NA,4,100,15,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),7200,N,per.germ,62.13,NA,NA,4,100,15,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),1440,N,per.germ,2.3,NA,NA,4,100,16.76,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),2880,N,per.germ,11.3,NA,NA,4,100,16.76,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),7200,N,per.germ,65.05,NA,NA,4,100,16.76,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),1440,N,per.germ,2.72,NA,NA,4,100,19,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),2880,N,per.germ,16.32,NA,NA,4,100,19,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),7200,N,per.germ,67.15,NA,NA,4,100,19,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),1440,N,per.germ,3.97,NA,NA,4,100,23,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),2880,N,per.germ,19.25,NA,NA,4,100,23,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),7200,N,per.germ,69.67,NA,NA,4,100,23,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),1440,N,per.germ,4.6,NA,NA,4,100,26.25,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),2880,N,per.germ,26.18,NA,NA,4,100,26.25,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),7200,N,per.germ,70.92,NA,NA,4,100,26.25,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),1440,N,per.germ,0,NA,NA,4,100,0,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),2880,N,per.germ,0,NA,NA,4,100,0,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),7200,N,per.germ,0,NA,NA,4,100,0,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),1440,N,per.germ,0,NA,NA,4,100,2.38,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),2880,N,per.germ,0,NA,NA,4,100,2.38,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),7200,N,per.germ,0,NA,NA,4,100,2.38,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),1440,N,per.germ,0,NA,NA,4,100,2.87,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),2880,N,per.germ,0,NA,NA,4,100,2.87,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),7200,N,per.germ,0,NA,NA,4,100,2.87,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),1440,N,per.germ,0,NA,NA,4,100,3.57,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),2880,N,per.germ,0,NA,NA,4,100,3.57,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),7200,N,per.germ,3.61,NA,NA,4,100,3.57,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),1440,N,per.germ,0,NA,NA,4,100,3.78,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),2880,N,per.germ,0,NA,NA,4,100,3.78,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),7200,N,per.germ,11.04,NA,NA,4,100,3.78,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),1440,N,per.germ,0,NA,NA,4,100,4.2,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),2880,N,per.germ,0,NA,NA,4,100,4.2,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),7200,N,per.germ,19.08,NA,NA,4,100,4.2,NA,Figure 2,
vleeshouwers98,exp1,DM,Polygonum,persicaria,NA,N,N,NA,NA,NA,NA,Europe,NA,1989,1992,dry,NA,NA,3,temperature,NA,NA,10,red-light for 15 min,0,Potassium Nitrate (KNO3),10 mM,NA,N,NA,Y,Potassium Nitrate (KNO3),1440,N,per.germ,0,NA,NA,4,100,4.55,NA,Figure 2,
