"","speciesID","filePath","pdfPageNumber","scrapedTableNumber","pdfTableNumber","genus","species","seed.type","source.population","medium","pretreatment.duration","pretreatment.hotwater","pretreatment","stratification.temp","warm.stratification.duration","cold.stratification.duration","photoperiod","tempDay","tempNight","germ.duration","samples","genusID","pretreatmentFeces","chilling","chill.duration","scarifType","scarifTypeGen","responseVar","responseValue","pretreatmentMin","pretreatmentMax","cold.strat.dur.Min","cold.strat.dur.Max","photoperiodMin","photoperiodMax","tempDayMin","tempDayMax","tempNightMin","tempNightMax","germ.dur.Min","germ.dur.Max","samplesMin","samplesMax","chill.dur.Min","chill.dur.Max","responseValueMin","responseValueMax","responseValueAvg","pretreatmentAvg","cold.strat.dur.Avg","photoperiodAvg","tempDayAvg","tempNightAvg","germ.dur.Avg","samplesAvg","chill.dur.Avg","chill.dur.Avg.comb","chill.dur.Min.comb","chill.dur.Max.comb","responseVarClean","latbi","X","chill.duraton"
"4955","500","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","elliotti",NA,NA,"A, P",NA,NA,NA,NA,NA,NA,">8","30","20","28",NA,"37",NA,"N",NA,NA,NA,"percent.germ.total",NA,NA,NA,NA,NA,">8",NA,30,NA,20,NA,"28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,">8",30,20,"28",NA,NA,NA,NA,NA,"perc.standard","Pinus_elliotti","4992",NA
"4956","500","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","elliotti",NA,NA,"A, P",NA,NA,NA,NA,NA,NA,">8","30","20","28",NA,"37",NA,"N",NA,NA,NA,"percent.germ",NA,NA,NA,NA,NA,">8",NA,30,NA,20,NA,"28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,">8",30,20,"28",NA,NA,NA,NA,NA,"perc.standard","Pinus_elliotti","4993",NA
"4957","500","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","elliotti",NA,NA,"A, P",NA,NA,NA,NA,NA,NA,">8","30","20","28",NA,"37",NA,"N",NA,NA,NA,"germ.rate",NA,NA,NA,NA,NA,">8",NA,30,NA,20,NA,"28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,">8",30,20,"28",NA,NA,NA,NA,NA,"germ.rate","Pinus_elliotti","4994",NA
"4958","500","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","elliotti",NA,NA,"A, P",NA,NA,NA,NA,NA,NA,">8","30","20","28",NA,"37",NA,"N",NA,NA,NA,"mean.percent.germ.energy",NA,NA,NA,NA,NA,">8",NA,30,NA,20,NA,"28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,">8",30,20,"28",NA,NA,NA,NA,NA,"percent.germ.energy","Pinus_elliotti","4995",NA
"4959","500","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","elliotti",NA,NA,"A, P",NA,NA,NA,NA,NA,NA,">8","30","20","28",NA,"37",NA,"N",NA,NA,NA,"percent.germ.energy",NA,NA,NA,NA,NA,">8",NA,30,NA,20,NA,"28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,">8",30,20,"28",NA,NA,NA,NA,NA,"percent.germ.energy","Pinus_elliotti","4996",NA
"4960","500","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","elliotti",NA,NA,"A, P",NA,NA,NA,NA,NA,NA,">8","30","20","28",NA,"37",NA,"N",NA,NA,NA,"mean.germ.capacity",NA,NA,NA,NA,NA,">8",NA,30,NA,20,NA,"28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,">8",30,20,"28",NA,NA,NA,NA,NA,"perc.standard","Pinus_elliotti","4997",NA
"4961","500","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","elliotti",NA,NA,"A, P",NA,NA,NA,NA,NA,NA,">8","30","20","28",NA,"37",NA,"N",NA,NA,NA,"germ.capacity",NA,NA,NA,NA,NA,">8",NA,30,NA,20,NA,"28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,">8",30,20,"28",NA,NA,NA,NA,NA,"perc.standard","Pinus_elliotti","4998",NA
"4962","500","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","elliotti",NA,NA,"A, P",NA,NA,NA,NA,NA,NA,">8","30","20","28",NA,"37",NA,"N",NA,NA,NA,"percent.germ.15degC.incubated",NA,NA,NA,NA,NA,">8",NA,30,NA,20,NA,"28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,">8",30,20,"28",NA,NA,NA,NA,NA,"perc.standard","Pinus_elliotti","4999",NA
"4963","500","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","elliotti",NA,NA,"A, P",NA,NA,NA,NA,NA,NA,">8","30","20","28",NA,"37",NA,"N",NA,NA,NA,"percent.germ.20degC.incubated",NA,NA,NA,NA,NA,">8",NA,30,NA,20,NA,"28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,">8",30,20,"28",NA,NA,NA,NA,NA,"percent.germ.20degC.incubated","Pinus_elliotti","5000",NA
"4964","501","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","elliotti",NA,NA,"K",NA,NA,NA,NA,NA,NA,"16","22","22","26","392","37",NA,"N",NA,NA,NA,"mgt","10",NA,NA,NA,NA,"16",NA,22,NA,22,NA,"26",NA,392,NA,NA,NA,10,NA,10,NA,NA,"16",22,22,"26",392,NA,NA,NA,NA,"mgt","Pinus_elliotti","5001",NA
"4965","501","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","elliotti",NA,NA,"K",NA,NA,NA,NA,NA,NA,"16","22","22","26","392","37",NA,"N",NA,NA,NA,"percent.germ.total",NA,NA,NA,NA,NA,"16",NA,22,NA,22,NA,"26",NA,392,NA,NA,NA,NA,NA,NA,NA,NA,"16",22,22,"26",392,NA,NA,NA,NA,"perc.standard","Pinus_elliotti","5002",NA
"4966","501","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","elliotti",NA,NA,"K",NA,NA,NA,NA,NA,NA,"16","22","22","26","392","37",NA,"N",NA,NA,NA,"percent.germ",NA,NA,NA,NA,NA,"16",NA,22,NA,22,NA,"26",NA,392,NA,NA,NA,NA,NA,NA,NA,NA,"16",22,22,"26",392,NA,NA,NA,NA,"perc.standard","Pinus_elliotti","5003",NA
"4967","501","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","elliotti",NA,NA,"K",NA,NA,NA,NA,NA,NA,"16","22","22","26","392","37",NA,"N",NA,NA,NA,"germ.rate",NA,NA,NA,NA,NA,"16",NA,22,NA,22,NA,"26",NA,392,NA,NA,NA,NA,NA,NA,NA,NA,"16",22,22,"26",392,NA,NA,NA,NA,"germ.rate","Pinus_elliotti","5004",NA
"4968","501","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","elliotti",NA,NA,"K",NA,NA,NA,NA,NA,NA,"16","22","22","26","392","37",NA,"N",NA,NA,NA,"mean.percent.germ.energy","89",NA,NA,NA,NA,"16",NA,22,NA,22,NA,"26",NA,392,NA,NA,NA,89,NA,89,NA,NA,"16",22,22,"26",392,NA,NA,NA,NA,"percent.germ.energy","Pinus_elliotti","5005",NA
"4969","501","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","elliotti",NA,NA,"K",NA,NA,NA,NA,NA,NA,"16","22","22","26","392","37",NA,"N",NA,NA,NA,"percent.germ.energy","80",NA,NA,NA,NA,"16",NA,22,NA,22,NA,"26",NA,392,NA,NA,NA,80,NA,80,NA,NA,"16",22,22,"26",392,NA,NA,NA,NA,"percent.germ.energy","Pinus_elliotti","5006",NA
"4970","501","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","elliotti",NA,NA,"K",NA,NA,NA,NA,NA,NA,"16","22","22","26","392","37",NA,"N",NA,NA,NA,"mean.germ.capacity",NA,NA,NA,NA,NA,"16",NA,22,NA,22,NA,"26",NA,392,NA,NA,NA,NA,NA,NA,NA,NA,"16",22,22,"26",392,NA,NA,NA,NA,"perc.standard","Pinus_elliotti","5007",NA
"4971","501","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","elliotti",NA,NA,"K",NA,NA,NA,NA,NA,NA,"16","22","22","26","392","37",NA,"N",NA,NA,NA,"germ.capacity",NA,NA,NA,NA,NA,"16",NA,22,NA,22,NA,"26",NA,392,NA,NA,NA,NA,NA,NA,NA,NA,"16",22,22,"26",392,NA,NA,NA,NA,"perc.standard","Pinus_elliotti","5008",NA
"4972","501","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","elliotti",NA,NA,"K",NA,NA,NA,NA,NA,NA,"16","22","22","26","392","37",NA,"N",NA,NA,NA,"percent.germ.15degC.incubated",NA,NA,NA,NA,NA,"16",NA,22,NA,22,NA,"26",NA,392,NA,NA,NA,NA,NA,NA,NA,NA,"16",22,22,"26",392,NA,NA,NA,NA,"perc.standard","Pinus_elliotti","5009",NA
"4973","501","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","elliotti",NA,NA,"K",NA,NA,NA,NA,NA,NA,"16","22","22","26","392","37",NA,"N",NA,NA,NA,"percent.germ.20degC.incubated",NA,NA,NA,NA,NA,"16",NA,22,NA,22,NA,"26",NA,392,NA,NA,NA,NA,NA,NA,NA,NA,"16",22,22,"26",392,NA,NA,NA,NA,"percent.germ.20degC.incubated","Pinus_elliotti","5010",NA
"4974","502","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","elliotti",NA,NA,"K",NA,NA,NA,NA,NA,NA,"16","22","22","26","83","37",NA,"N",NA,NA,NA,"mgt","9",NA,NA,NA,NA,"16",NA,22,NA,22,NA,"26",NA,83,NA,NA,NA,9,NA,9,NA,NA,"16",22,22,"26",83,NA,NA,NA,NA,"mgt","Pinus_elliotti","5011",NA
"4975","502","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","elliotti",NA,NA,"K",NA,NA,NA,NA,NA,NA,"16","22","22","26","83","37",NA,"N",NA,NA,NA,"percent.germ.total",NA,NA,NA,NA,NA,"16",NA,22,NA,22,NA,"26",NA,83,NA,NA,NA,NA,NA,NA,NA,NA,"16",22,22,"26",83,NA,NA,NA,NA,"perc.standard","Pinus_elliotti","5012",NA
"4976","502","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","elliotti",NA,NA,"K",NA,NA,NA,NA,NA,NA,"16","22","22","26","83","37",NA,"N",NA,NA,NA,"percent.germ",NA,NA,NA,NA,NA,"16",NA,22,NA,22,NA,"26",NA,83,NA,NA,NA,NA,NA,NA,NA,NA,"16",22,22,"26",83,NA,NA,NA,NA,"perc.standard","Pinus_elliotti","5013",NA
"4977","502","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","elliotti",NA,NA,"K",NA,NA,NA,NA,NA,NA,"16","22","22","26","83","37",NA,"N",NA,NA,NA,"germ.rate",NA,NA,NA,NA,NA,"16",NA,22,NA,22,NA,"26",NA,83,NA,NA,NA,NA,NA,NA,NA,NA,"16",22,22,"26",83,NA,NA,NA,NA,"germ.rate","Pinus_elliotti","5014",NA
"4978","502","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","elliotti",NA,NA,"K",NA,NA,NA,NA,NA,NA,"16","22","22","26","83","37",NA,"N",NA,NA,NA,"mean.percent.germ.energy","84",NA,NA,NA,NA,"16",NA,22,NA,22,NA,"26",NA,83,NA,NA,NA,84,NA,84,NA,NA,"16",22,22,"26",83,NA,NA,NA,NA,"percent.germ.energy","Pinus_elliotti","5015",NA
"4979","502","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","elliotti",NA,NA,"K",NA,NA,NA,NA,NA,NA,"16","22","22","26","83","37",NA,"N",NA,NA,NA,"percent.germ.energy","75",NA,NA,NA,NA,"16",NA,22,NA,22,NA,"26",NA,83,NA,NA,NA,75,NA,75,NA,NA,"16",22,22,"26",83,NA,NA,NA,NA,"percent.germ.energy","Pinus_elliotti","5016",NA
"4980","502","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","elliotti",NA,NA,"K",NA,NA,NA,NA,NA,NA,"16","22","22","26","83","37",NA,"N",NA,NA,NA,"mean.germ.capacity",NA,NA,NA,NA,NA,"16",NA,22,NA,22,NA,"26",NA,83,NA,NA,NA,NA,NA,NA,NA,NA,"16",22,22,"26",83,NA,NA,NA,NA,"perc.standard","Pinus_elliotti","5017",NA
"4981","502","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","elliotti",NA,NA,"K",NA,NA,NA,NA,NA,NA,"16","22","22","26","83","37",NA,"N",NA,NA,NA,"germ.capacity",NA,NA,NA,NA,NA,"16",NA,22,NA,22,NA,"26",NA,83,NA,NA,NA,NA,NA,NA,NA,NA,"16",22,22,"26",83,NA,NA,NA,NA,"perc.standard","Pinus_elliotti","5018",NA
"4982","502","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","elliotti",NA,NA,"K",NA,NA,NA,NA,NA,NA,"16","22","22","26","83","37",NA,"N",NA,NA,NA,"percent.germ.15degC.incubated",NA,NA,NA,NA,NA,"16",NA,22,NA,22,NA,"26",NA,83,NA,NA,NA,NA,NA,NA,NA,NA,"16",22,22,"26",83,NA,NA,NA,NA,"perc.standard","Pinus_elliotti","5019",NA
"4983","502","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","elliotti",NA,NA,"K",NA,NA,NA,NA,NA,NA,"16","22","22","26","83","37",NA,"N",NA,NA,NA,"percent.germ.20degC.incubated",NA,NA,NA,NA,NA,"16",NA,22,NA,22,NA,"26",NA,83,NA,NA,NA,NA,NA,NA,NA,NA,"16",22,22,"26",83,NA,NA,NA,NA,"percent.germ.20degC.incubated","Pinus_elliotti","5020",NA
"4984","503","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","engelmannii",NA,NA,"P",NA,NA,NA,NA,NA,NA,"0","32","21","16","4","37",NA,"N",NA,NA,NA,"mgt","4",NA,NA,NA,NA,"0",NA,32,NA,21,NA,"16",NA,4,NA,NA,NA,4,NA,4,NA,NA,"0",32,21,"16",4,NA,NA,NA,NA,"mgt","Pinus_engelmannii","5021",NA
"4985","503","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","engelmannii",NA,NA,"P",NA,NA,NA,NA,NA,NA,"0","32","21","16","4","37",NA,"N",NA,NA,NA,"percent.germ.total",NA,NA,NA,NA,NA,"0",NA,32,NA,21,NA,"16",NA,4,NA,NA,NA,NA,NA,NA,NA,NA,"0",32,21,"16",4,NA,NA,NA,NA,"perc.standard","Pinus_engelmannii","5022",NA
"4986","503","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","engelmannii",NA,NA,"P",NA,NA,NA,NA,NA,NA,"0","32","21","16","4","37",NA,"N",NA,NA,NA,"percent.germ",NA,NA,NA,NA,NA,"0",NA,32,NA,21,NA,"16",NA,4,NA,NA,NA,NA,NA,NA,NA,NA,"0",32,21,"16",4,NA,NA,NA,NA,"perc.standard","Pinus_engelmannii","5023",NA
"4987","503","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","engelmannii",NA,NA,"P",NA,NA,NA,NA,NA,NA,"0","32","21","16","4","37",NA,"N",NA,NA,NA,"germ.rate",NA,NA,NA,NA,NA,"0",NA,32,NA,21,NA,"16",NA,4,NA,NA,NA,NA,NA,NA,NA,NA,"0",32,21,"16",4,NA,NA,NA,NA,"germ.rate","Pinus_engelmannii","5024",NA
"4988","503","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","engelmannii",NA,NA,"P",NA,NA,NA,NA,NA,NA,"0","32","21","16","4","37",NA,"N",NA,NA,NA,"mean.percent.germ.energy","88",NA,NA,NA,NA,"0",NA,32,NA,21,NA,"16",NA,4,NA,NA,NA,88,NA,88,NA,NA,"0",32,21,"16",4,NA,NA,NA,NA,"percent.germ.energy","Pinus_engelmannii","5025",NA
"4989","503","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","engelmannii",NA,NA,"P",NA,NA,NA,NA,NA,NA,"0","32","21","16","4","37",NA,"N",NA,NA,NA,"percent.germ.energy","70",NA,NA,NA,NA,"0",NA,32,NA,21,NA,"16",NA,4,NA,NA,NA,70,NA,70,NA,NA,"0",32,21,"16",4,NA,NA,NA,NA,"percent.germ.energy","Pinus_engelmannii","5026",NA
"4990","503","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","engelmannii",NA,NA,"P",NA,NA,NA,NA,NA,NA,"0","32","21","16","4","37",NA,"N",NA,NA,NA,"mean.germ.capacity",NA,NA,NA,NA,NA,"0",NA,32,NA,21,NA,"16",NA,4,NA,NA,NA,NA,NA,NA,NA,NA,"0",32,21,"16",4,NA,NA,NA,NA,"perc.standard","Pinus_engelmannii","5027",NA
"4991","503","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","engelmannii",NA,NA,"P",NA,NA,NA,NA,NA,NA,"0","32","21","16","4","37",NA,"N",NA,NA,NA,"germ.capacity",NA,NA,NA,NA,NA,"0",NA,32,NA,21,NA,"16",NA,4,NA,NA,NA,NA,NA,NA,NA,NA,"0",32,21,"16",4,NA,NA,NA,NA,"perc.standard","Pinus_engelmannii","5028",NA
"4992","503","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","engelmannii",NA,NA,"P",NA,NA,NA,NA,NA,NA,"0","32","21","16","4","37",NA,"N",NA,NA,NA,"percent.germ.15degC.incubated",NA,NA,NA,NA,NA,"0",NA,32,NA,21,NA,"16",NA,4,NA,NA,NA,NA,NA,NA,NA,NA,"0",32,21,"16",4,NA,NA,NA,NA,"perc.standard","Pinus_engelmannii","5029",NA
"4993","503","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","engelmannii",NA,NA,"P",NA,NA,NA,NA,NA,NA,"0","32","21","16","4","37",NA,"N",NA,NA,NA,"percent.germ.20degC.incubated",NA,NA,NA,NA,NA,"0",NA,32,NA,21,NA,"16",NA,4,NA,NA,NA,NA,NA,NA,NA,NA,"0",32,21,"16",4,NA,NA,NA,NA,"percent.germ.20degC.incubated","Pinus_engelmannii","5030",NA
"4994","504","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","flexilis",NA,NA,"B, P",NA,NA,NA,NA,NA,NA,"0","30","20","21",NA,"37",NA,"N",NA,NA,NA,"mgt",NA,NA,NA,NA,NA,"0",NA,30,NA,20,NA,"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",30,20,"21",NA,NA,NA,NA,NA,"mgt","Pinus_flexilis","5031",NA
"4995","504","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","flexilis",NA,NA,"B, P",NA,NA,NA,NA,NA,NA,"0","30","20","21",NA,"37",NA,"N",NA,NA,NA,"percent.germ.total",NA,NA,NA,NA,NA,"0",NA,30,NA,20,NA,"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",30,20,"21",NA,NA,NA,NA,NA,"perc.standard","Pinus_flexilis","5032",NA
"4996","504","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","flexilis",NA,NA,"B, P",NA,NA,NA,NA,NA,NA,"0","30","20","21",NA,"37",NA,"N",NA,NA,NA,"percent.germ",NA,NA,NA,NA,NA,"0",NA,30,NA,20,NA,"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",30,20,"21",NA,NA,NA,NA,NA,"perc.standard","Pinus_flexilis","5033",NA
"4997","504","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","flexilis",NA,NA,"B, P",NA,NA,NA,NA,NA,NA,"0","30","20","21",NA,"37",NA,"N",NA,NA,NA,"germ.rate",NA,NA,NA,NA,NA,"0",NA,30,NA,20,NA,"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",30,20,"21",NA,NA,NA,NA,NA,"germ.rate","Pinus_flexilis","5034",NA
"4998","504","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","flexilis",NA,NA,"B, P",NA,NA,NA,NA,NA,NA,"0","30","20","21",NA,"37",NA,"N",NA,NA,NA,"mean.percent.germ.energy",NA,NA,NA,NA,NA,"0",NA,30,NA,20,NA,"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",30,20,"21",NA,NA,NA,NA,NA,"percent.germ.energy","Pinus_flexilis","5035",NA
"4999","504","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","flexilis",NA,NA,"B, P",NA,NA,NA,NA,NA,NA,"0","30","20","21",NA,"37",NA,"N",NA,NA,NA,"percent.germ.energy",NA,NA,NA,NA,NA,"0",NA,30,NA,20,NA,"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",30,20,"21",NA,NA,NA,NA,NA,"percent.germ.energy","Pinus_flexilis","5036",NA
"5000","504","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\800-900\wo_ah727-19-1203-801-900-31-40.zip (Unzipped Files)\germination_germination_table-1.csv","837","1","10","Pinus","flexilis",NA,NA,"B, P",NA,NA,NA,NA,NA,NA,"0","30","20","21",NA,"37",NA,"N",NA,NA,NA,"mean.germ.capacity",NA,NA,NA,NA,NA,"0",NA,30,NA,20,NA,"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",30,20,"21",NA,NA,NA,NA,NA,"perc.standard","Pinus_flexilis","5037",NA
