datasetID,study,entered.by,genus,species,variety,woody,crop,source.population,provenance.lat,provenance.long,provenance.altitude,continent,no.indiv.collected,year.collected,year.germination,storage.type,storage.time,storage.humidity,storage.temp,treatment,chill.temp,chill.duration,germ.temp,other.treatment,photoperiod,chemical,chemcial.concent,trt.duration,scarification,scarif.type,soaking,soaked.in,soaking.duration,seed.mass.given,respvar,response,error.type,resp.error,reps,n.per.rep,germ.duration,germ.tim.zero,figure,Notes,
yang20,exp3,DK,Primula,beesiana,NA,N,N,"Yunnan, China",27.015394,100.170867,3664,Asia,NA,2016,2017,dry,180,NA,23,cold treatment,1,112,"25,15",NA,12,NA,NA,NA,N,NA,Y,water agar substrate,NA,Y,per.germ,94.064,standard error,3.145,3,20,NA,NA,Figure 3,,
yang20,exp3,DK,Primula,beesiana,NA,N,N,"Yunnan, China",27.015394,100.170867,3664,Asia,NA,2016,2017,dry,180,NA,23,control,NA,NA,20,NA,12,NA,NA,NA,N,NA,Y,water agar substrate,NA,Y,germination rate,0.055,standard error,0.002,3,20,NA,NA,Figure 3,units for resp.var are days^-1 (Growth Rate = 1/t50),
yang20,exp3,DK,Primula,beesiana,NA,N,N,"Yunnan, China",27.015394,100.170867,3664,Asia,NA,2016,2017,dry,180,NA,23,control,NA,NA,"25,15",NA,12,NA,NA,NA,N,NA,Y,water agar substrate,NA,Y,germination rate,0.061,standard error,0.002,3,20,NA,NA,Figure 3,units for resp.var are days^-1 (Growth Rate = 1/t50),
yang20,exp3,DK,Primula,beesiana,NA,N,N,"Yunnan, China",27.015394,100.170867,3664,Asia,NA,2016,2017,dry,180,NA,23,cold treatment,1,28,10,NA,12,NA,NA,NA,N,NA,Y,water agar substrate,NA,Y,germination rate,0.024,standard error,0.002,3,20,NA,NA,Figure 3,units for resp.var are days^-1 (Growth Rate = 1/t50),
yang20,exp3,DK,Primula,beesiana,NA,N,N,"Yunnan, China",27.015394,100.170867,3664,Asia,NA,2016,2017,dry,180,NA,23,cold treatment,1,28,"15,5",NA,12,NA,NA,NA,N,NA,Y,water agar substrate,NA,Y,germination rate,0.037,standard error,0.002,3,20,NA,NA,Figure 3,units for resp.var are days^-1 (Growth Rate = 1/t50),
yang20,exp3,DK,Primula,beesiana,NA,N,N,"Yunnan, China",27.015394,100.170867,3664,Asia,NA,2016,2017,dry,180,NA,23,cold treatment,1,28,20,NA,12,NA,NA,NA,N,NA,Y,water agar substrate,NA,Y,germination rate,0.073,standard error,0.004,3,20,NA,NA,Figure 3,units for resp.var are days^-1 (Growth Rate = 1/t50),
yang20,exp3,DK,Primula,beesiana,NA,N,N,"Yunnan, China",27.015394,100.170867,3664,Asia,NA,2016,2017,dry,180,NA,23,cold treatment,1,28,"25,15",NA,12,NA,NA,NA,N,NA,Y,water agar substrate,NA,Y,germination rate,0.084,standard error,0.004,3,20,NA,NA,Figure 3,units for resp.var are days^-1 (Growth Rate = 1/t50),
yang20,exp3,DK,Primula,beesiana,NA,N,N,"Yunnan, China",27.015394,100.170867,3664,Asia,NA,2016,2017,dry,180,NA,23,cold treatment,1,56,10,NA,12,NA,NA,NA,N,NA,Y,water agar substrate,NA,Y,germination rate,0.034,standard error,0.002,3,20,NA,NA,Figure 3,units for resp.var are days^-1 (Growth Rate = 1/t50),
yang20,exp3,DK,Primula,beesiana,NA,N,N,"Yunnan, China",27.015394,100.170867,3664,Asia,NA,2016,2017,dry,180,NA,23,cold treatment,1,56,"15,5",NA,12,NA,NA,NA,N,NA,Y,water agar substrate,NA,Y,germination rate,0.047,standard error,0.003,3,20,NA,NA,Figure 3,units for resp.var are days^-1 (Growth Rate = 1/t50),
yang20,exp3,DK,Primula,beesiana,NA,N,N,"Yunnan, China",27.015394,100.170867,3664,Asia,NA,2016,2017,dry,180,NA,23,cold treatment,1,56,20,NA,12,NA,NA,NA,N,NA,Y,water agar substrate,NA,Y,germination rate,0.089,standard error,0.005,3,20,NA,NA,Figure 3,units for resp.var are days^-1 (Growth Rate = 1/t50),
yang20,exp3,DK,Primula,beesiana,NA,N,N,"Yunnan, China",27.015394,100.170867,3664,Asia,NA,2016,2017,dry,180,NA,23,cold treatment,1,56,"25,15",NA,12,NA,NA,NA,N,NA,Y,water agar substrate,NA,Y,germination rate,0.096,standard error,0.003,3,20,NA,NA,Figure 3,units for resp.var are days^-1 (Growth Rate = 1/t50),
yang20,exp3,DK,Primula,beesiana,NA,N,N,"Yunnan, China",27.015394,100.170867,3664,Asia,NA,2016,2017,dry,180,NA,23,cold treatment,1,112,10,NA,12,NA,NA,NA,N,NA,Y,water agar substrate,NA,Y,germination rate,0.026,standard error,0.002,3,20,NA,NA,Figure 3,units for resp.var are days^-1 (Growth Rate = 1/t50),
yang20,exp3,DK,Primula,beesiana,NA,N,N,"Yunnan, China",27.015394,100.170867,3664,Asia,NA,2016,2017,dry,180,NA,23,cold treatment,1,112,"15,5",NA,12,NA,NA,NA,N,NA,Y,water agar substrate,NA,Y,germination rate,0.04,standard error,0.002,3,20,NA,NA,Figure 3,units for resp.var are days^-1 (Growth Rate = 1/t50),
yang20,exp3,DK,Primula,beesiana,NA,N,N,"Yunnan, China",27.015394,100.170867,3664,Asia,NA,2016,2017,dry,180,NA,23,cold treatment,1,112,20,NA,12,NA,NA,NA,N,NA,Y,water agar substrate,NA,Y,germination rate,0.08,standard error,0.012,3,20,NA,NA,Figure 3,units for resp.var are days^-1 (Growth Rate = 1/t50),
yang20,exp3,DK,Primula,beesiana,NA,N,N,"Yunnan, China",27.015394,100.170867,3664,Asia,NA,2016,2017,dry,180,NA,23,cold treatment,1,112,"25,15",NA,12,NA,NA,NA,N,NA,Y,water agar substrate,NA,Y,germination rate,0.089,standard error,0.003,3,20,NA,NA,Figure 3,units for resp.var are days^-1 (Growth Rate = 1/t50),
yang20,exp4,DK,Primula,beesiana,NA,N,N,"Yunnan, China",27.015394,100.170867,3664,Asia,NA,2016,2017,dry,180,NA,23,cold stratification,1,28,NA,NA,12,NA,NA,NA,N,NA,Y,water agar substrate,NA,Y,base temperature,2.4,NA,NA,3,20,NA,NA,Figure 4,units for resp.var are degrees Celsius,
yang20,exp4,DK,Primula,beesiana,NA,N,N,"Yunnan, China",27.015394,100.170867,3664,Asia,NA,2016,2017,dry,180,NA,23,cold stratification,1,28,NA,NA,12,NA,NA,NA,N,NA,Y,water agar substrate,NA,Y,thermal time,217.4,NA,NA,3,20,NA,NA,Figure 4,units for resp.var are degreesCd,
yang20,exp4,DK,Primula,beesiana,NA,N,N,"Yunnan, China",27.015394,100.170867,3664,Asia,NA,2016,2017,dry,180,NA,23,cold stratification,1,56,NA,NA,12,NA,NA,NA,N,NA,Y,water agar substrate,NA,Y,base temperature,1.4,NA,NA,3,20,NA,NA,Figure 4,units for resp.var are degrees Celsius,
yang20,exp4,DK,Primula,beesiana,NA,N,N,"Yunnan, China",27.015394,100.170867,3664,Asia,NA,2016,2017,dry,180,NA,23,cold stratification,1,56,NA,NA,12,NA,NA,NA,N,NA,Y,water agar substrate,NA,Y,thermal time,196.1,NA,NA,3,20,NA,NA,Figure 4,units for resp.var are degreesCd,
yang20,exp4,DK,Primula,beesiana,NA,N,N,"Yunnan, China",27.015394,100.170867,3664,Asia,NA,2016,2017,dry,180,NA,23,cold stratification,1,112,NA,NA,12,NA,NA,NA,N,NA,Y,water agar substrate,NA,Y,base temperature,1.3,NA,NA,3,20,NA,NA,Figure 4,units for resp.var are degrees Celsius,
yang20,exp4,DK,Primula,beesiana,NA,N,N,"Yunnan, China",27.015394,100.170867,3664,Asia,NA,2016,2017,dry,180,NA,23,cold stratification,1,112,NA,NA,12,NA,NA,NA,N,NA,Y,water agar substrate,NA,Y,thermal time,188.7,NA,NA,3,20,NA,NA,Figure 4,units for resp.var are degreesCd,
yang16,exp1,DK,Vaccinium,arboreum,NA,Y,Y,"Florida, USA, Oklahoma, USA, Texas, USA",NA,NA,NA,America,NA,NA,NA,NA,NA,NA,NA,none,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,0.6,NA,NA,20,2000,60,34,Table 1,,
yang16,exp1,DK,Vaccinium,arboreum,NA,Y,Y,"Florida, USA, Oklahoma, USA, Texas, USA",NA,NA,NA,America,NA,NA,NA,NA,NA,NA,NA,cold stratification,1,90,21,chemical,NA,Milstop fungicide,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,3.4,NA,NA,20,2000,60,30,Table 1,,
yang16,exp1,DK,Vaccinium,arboreum,NA,Y,Y,"Florida, USA, Oklahoma, USA, Texas, USA",NA,NA,NA,America,NA,NA,NA,NA,NA,NA,NA,cold stratification,1,90,21,chemical,16,Milstop fungicide,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,30,NA,NA,20,2000,60,14,Table 1,,
yang16,exp1,DK,Vaccinium,arboreum,NA,Y,Y,"Florida, USA, Oklahoma, USA, Texas, USA",NA,NA,NA,America,NA,NA,NA,NA,NA,NA,NA,cold stratification,1,60,21,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,0.8,NA,NA,20,2000,60,NA,Table 1,,
yang16,exp1,DK,Vaccinium,arboreum,NA,Y,Y,"Florida, USA, Oklahoma, USA, Texas, USA",NA,NA,NA,America,NA,NA,NA,NA,NA,NA,NA,cold stratification,1,90,21,chemical,16,Milstop fungicide,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,41,NA,NA,20,2000,60,14,Table 1,,
yang16,exp1,DK,Vaccinium,arboreum,NA,Y,Y,"Florida, USA, Oklahoma, USA, Texas, USA",NA,NA,NA,America,NA,NA,NA,NA,NA,NA,NA,cold stratification,1,90,21,chemical,16,Milstop fungicide,NA,NA,NA,NA,NA,NA,NA,NA,per.germ,43,NA,NA,20,2000,60,14,Table 1,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3333,70.1333,2742,Asia,NA,2000,NA,room temperature,90,NA,25,control,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,44.44,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3333,70.1333,2742,Asia,NA,2000,NA,room temperature,90,NA,25,chilling,4,7,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,57.78,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3333,70.1333,2742,Asia,NA,2000,NA,room temperature,90,NA,25,chilling,4,14,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,46.66,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3333,70.1333,2742,Asia,NA,2000,NA,room temperature,90,NA,25,chilling,4,21,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,75.55,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3333,70.1333,2742,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,KNO3,100,1,NA,NA,NA,NA,NA,Y,per.germ,46.67,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3333,70.1333,2742,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,KNO3,500,1,NA,NA,NA,NA,NA,Y,per.germ,48.89,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3333,70.1333,2742,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,KNO3,1000,1,NA,NA,NA,NA,NA,Y,per.germ,39.94,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3333,70.1333,2742,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,GA3,100,1,NA,NA,NA,NA,NA,Y,per.germ,24.44,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3333,70.1333,2742,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,GA3,500,1,NA,NA,NA,NA,NA,Y,per.germ,40,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3333,70.1333,2742,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,GA3,1000,1,NA,NA,NA,NA,NA,Y,per.germ,15.55,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3333,70.1333,2742,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,Thiourea,100,1,NA,NA,NA,NA,NA,Y,per.germ,11.12,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3333,70.1333,2742,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,Thiourea,200,1,NA,NA,NA,NA,NA,Y,per.germ,24.44,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3333,70.1333,2742,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,Thiourea,1000,1,NA,NA,NA,NA,NA,Y,per.germ,13.33,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3167,77.2,2798,Asia,NA,2000,NA,room temperature,90,NA,25,control,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,17.78,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3167,77.2,2798,Asia,NA,2000,NA,room temperature,90,NA,25,chilling,4,7,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,68.89,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3167,77.2,2798,Asia,NA,2000,NA,room temperature,90,NA,25,chilling,4,14,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,88.89,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3167,77.2,2798,Asia,NA,2000,NA,room temperature,90,NA,25,chilling,4,21,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,68.89,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3167,77.2,2798,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,KNO3,100,1,NA,NA,NA,NA,NA,Y,per.germ,53.33,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3167,77.2,2798,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,KNO3,500,1,NA,NA,NA,NA,NA,Y,per.germ,55.55,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3167,77.2,2798,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,KNO3,1000,1,NA,NA,NA,NA,NA,Y,per.germ,62.22,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3167,77.2,2798,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,GA3,100,1,NA,NA,NA,NA,NA,Y,per.germ,31.11,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3167,77.2,2798,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,GA3,500,1,NA,NA,NA,NA,NA,Y,per.germ,48.89,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3167,77.2,2798,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,GA3,1000,1,NA,NA,NA,NA,NA,Y,per.germ,37.78,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3167,77.2,2798,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,Thiourea,100,1,NA,NA,NA,NA,NA,Y,per.germ,31.11,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3167,77.2,2798,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,Thiourea,200,1,NA,NA,NA,NA,NA,Y,per.germ,28.89,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3167,77.2,2798,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,Thiourea,1000,1,NA,NA,NA,NA,NA,Y,per.germ,6.67,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3167,77.2,2806,Asia,NA,2000,NA,room temperature,90,NA,25,control,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,26.66,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3167,77.2,2806,Asia,NA,2000,NA,room temperature,90,NA,25,chilling,4,7,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,46.67,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3167,77.2,2806,Asia,NA,2000,NA,room temperature,90,NA,25,chilling,4,14,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,44.44,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3167,77.2,2806,Asia,NA,2000,NA,room temperature,90,NA,25,chilling,4,21,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,42.22,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3167,77.2,2806,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,KNO3,100,1,NA,NA,NA,NA,NA,Y,per.germ,28.84,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3167,77.2,2806,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,KNO3,500,1,NA,NA,NA,NA,NA,Y,per.germ,17.78,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3167,77.2,2806,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,KNO3,1000,1,NA,NA,NA,NA,NA,Y,per.germ,22.22,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3167,77.2,2806,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,GA3,100,1,NA,NA,NA,NA,NA,Y,per.germ,17.78,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3167,77.2,2806,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,GA3,500,1,NA,NA,NA,NA,NA,Y,per.germ,15.55,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3167,77.2,2806,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,GA3,1000,1,NA,NA,NA,NA,NA,Y,per.germ,6.67,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3167,77.2,2806,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,Thiourea,100,1,NA,NA,NA,NA,NA,Y,per.germ,35.56,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3167,77.2,2806,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,Thiourea,200,1,NA,NA,NA,NA,NA,Y,per.germ,22.22,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3167,77.2,2806,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,Thiourea,1000,1,NA,NA,NA,NA,NA,Y,per.germ,15.55,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.0167,77.3833,2820,Asia,NA,2000,NA,room temperature,90,NA,25,control,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,24.44,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.0167,77.3833,2820,Asia,NA,2000,NA,room temperature,90,NA,25,chilling,4,7,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,31.11,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.0167,77.3833,2820,Asia,NA,2000,NA,room temperature,90,NA,25,chilling,4,14,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,40,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.0167,77.3833,2820,Asia,NA,2000,NA,room temperature,90,NA,25,chilling,4,21,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,33.33,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.0167,77.3833,2820,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,KNO3,100,1,NA,NA,NA,NA,NA,Y,per.germ,20,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.0167,77.3833,2820,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,KNO3,500,1,NA,NA,NA,NA,NA,Y,per.germ,51.11,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.0167,77.3833,2820,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,KNO3,1000,1,NA,NA,NA,NA,NA,Y,per.germ,53.33,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.0167,77.3833,2820,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,GA3,100,1,NA,NA,NA,NA,NA,Y,per.germ,35.56,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.0167,77.3833,2820,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,GA3,500,1,NA,NA,NA,NA,NA,Y,per.germ,33.33,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.0167,77.3833,2820,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,GA3,1000,1,NA,NA,NA,NA,NA,Y,per.germ,17.78,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.0167,77.3833,2820,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,Thiourea,100,1,NA,NA,NA,NA,NA,Y,per.germ,35.56,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.0167,77.3833,2820,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,Thiourea,200,1,NA,NA,NA,NA,NA,Y,per.germ,51.11,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.0167,77.3833,2820,Asia,NA,2000,NA,room temperature,90,NA,25,chemical,NA,NA,25,NA,NA,Thiourea,1000,1,NA,NA,NA,NA,NA,Y,per.germ,26.67,NA,NA,3,15,NA,NA,Table 2,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3333,70.1333,2742,Asia,NA,2000,NA,room temperature,90,NA,25,control,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,mgt,27.63,NA,NA,3,15,NA,NA,Table 3,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3333,70.1333,2742,Asia,NA,2000,NA,room temperature,90,NA,25,chilling,4,14,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,mgt,23.77,NA,NA,3,15,NA,NA,Table 3,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3333,70.1333,2742,Asia,NA,2000,NA,room temperature,90,NA,25,checmical,NA,NA,25,NA,NA,KNO3,1000,1,NA,NA,NA,NA,NA,Y,mgt,15.43,NA,NA,3,15,NA,NA,Table 3,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3333,70.1333,2742,Asia,NA,2000,NA,room temperature,90,NA,25,checmical,NA,NA,25,NA,NA,GA3,500,1,NA,NA,NA,NA,NA,Y,mgt,24,NA,NA,3,15,NA,NA,Table 3,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3333,70.1333,2742,Asia,NA,2000,NA,room temperature,90,NA,25,checmical,NA,NA,25,NA,NA,Thiourea,200,1,NA,NA,NA,NA,NA,Y,mgt,20.8,NA,NA,3,15,NA,NA,Table 3,,
joshi03,exp1,DK,Heracleum,candicans,NA,N,N,"Himachal Pradesh, India",32.3167,77.2,2798,Asia,NA,2000,NA,room temperature,90,NA,25,control,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,mgt,23.91,NA,NA,3,15,NA,NA,Table 3,,
